Date,Open,High,Low,Close,Volume,Company,Ticker
2019-02-04,55.49185868396291,56.648796650028686,55.41747272312424,56.603172302246094,78408000,GOOGLE,GOOGL
2019-02-04,164.4098128946608,167.9817883973732,162.34600650864698,167.9321746826172,20036000,META,META
2019-02-04,15.460000038146973,15.5,14.600000381469727,15.09000015258789,395900,MODINE_COOLING,MOD
2019-02-04,3.603817090721217,3.7354554899267245,3.581753472346997,3.6982696056365967,528592000,NVIDIA,NVDA
2019-02-04,1.524999976158142,1.5499999523162842,1.5149999856948853,1.5299999713897705,463000,SUPER_MICRO_COOLING,SMCI
2019-02-04,31.985362983941975,32.42036248888706,31.883010733434787,32.36065673828125,7283800,TSMC,TSM
2019-02-04,9.869574822532421,9.899422061135041,9.78003215789795,9.78003215789795,92000,VERTIV,VRT
2019-02-05,56.01850335517409,57.16602057091122,55.719476412753856,57.12138748168945,82296000,GOOGLE,GOOGL
2019-02-05,167.83291163373806,170.64087772521418,167.37650189079923,169.8272705078125,22557000,META,META
2019-02-05,15.079999923706055,15.300000190734863,15.039999961853027,15.229999542236328,223900,MODINE_COOLING,MOD
2019-02-05,3.7101697053492084,3.754049180499091,3.6764544905665915,3.7173590660095215,542424000,NVIDIA,NVDA
2019-02-05,1.534999966621399,1.5740000009536743,1.534999966621399,1.5740000009536743,2654000,SUPER_MICRO_COOLING,SMCI
2019-02-05,32.34359214034425,32.64212409773761,32.3094768982949,32.625064849853516,7314000,TSMC,TSM
2019-02-05,9.819828698693406,9.819828698693406,9.789981460375333,9.809879302978516,594400,VERTIV,VRT
2019-02-06,56.99245699091347,57.227018124056855,55.459624180838055,55.684268951416016,48256000,GOOGLE,GOOGL
2019-02-06,169.86699994240635,171.1271157106455,167.95203457097065,169.16253662109375,13281200,META,META
2019-02-06,15.260000228881836,15.850000381469727,15.210000038146973,15.720000267028809,461800,MODINE_COOLING,MOD
2019-02-06,3.750578749480347,3.8574266662735943,3.745124963345141,3.792970895767212,702464000,NVIDIA,NVDA
2019-02-06,1.559999942779541,1.5880000591278076,1.5499999523162842,1.565999984741211,828000,SUPER_MICRO_COOLING,SMCI
2019-02-06,32.77006219604222,33.11124063191624,32.67624121720963,33.043006896972656,8795200,TSMC,TSM
2019-02-06,9.829775927547049,9.899419784545898,9.819826534025387,9.899419784545898,6300,VERTIV,VRT
2019-02-07,55.13530738050181,55.14373685655709,54.23128012441886,54.84223175048828,38298000,GOOGLE,GOOGL
2019-02-07,166.8903394739392,167.9222501889627,163.96331211917226,165.0845184326172,17517600,META,META
2019-02-07,15.720000267028809,15.899999618530273,15.199999809265137,15.279999732971191,381700,MODINE_COOLING,MOD
2019-02-07,3.7466121817433264,3.748843297496793,3.611751081428504,3.6546387672424316,637120000,NVIDIA,NVDA
2019-02-07,1.5549999475479126,1.5549999475479126,1.5240000486373901,1.534999966621399,302000,SUPER_MICRO_COOLING,SMCI
2019-02-07,32.72741877341756,32.80418376600055,32.26683207163864,32.514183044433594,7916200,TSMC,TSM
2019-02-07,9.849673765763981,9.899419784545898,9.849673765763981,9.899419784545898,8800,VERTIV,VRT
2019-02-08,54.29524547276873,54.80205821683944,54.263510087289426,54.667171478271484,21766000,GOOGLE,GOOGL
2019-02-08,163.18938317234253,166.06679675328965,162.93141306907842,166.02711486816406,12561400,META,META
2019-02-08,15.279999732971191,15.640000343322754,14.720000267028809,14.949999809265137,323100,MODINE_COOLING,MOD
2019-02-08,3.5874550668266267,3.6838906849081177,3.573076585584197,3.6732308864593506,461604000,NVIDIA,NVDA
2019-02-08,1.5210000276565552,1.5399999618530273,1.5149999856948853,1.5399999618530273,1763000,SUPER_MICRO_COOLING,SMCI
2019-02-08,32.16447099408344,32.34358819443591,31.985353793730972,32.23270797729492,7147200,TSMC,TSM
2019-02-08,9.879521946328966,9.899419784545898,9.879521946328966,9.899419784545898,1800,VERTIV,VRT
2019-02-11,54.73511453956528,55.21514822312965,54.54915152300957,54.65428161621094,18498000,GOOGLE,GOOGL
2019-02-11,166.59265575376813,166.98955027387103,163.79462130193767,164.49908447265625,12811200,META,META
2019-02-11,14.930000305175781,15.0,14.539999961853027,14.819999694824219,220900,MODINE_COOLING,MOD
2019-02-11,3.6291047779467327,3.683396290434083,3.5822503974162645,3.6305923461914062,495180000,NVIDIA,NVDA
2019-02-11,1.531000018119812,1.5449999570846558,1.524999976158142,1.5449999570846558,590000,SUPER_MICRO_COOLING,SMCI
2019-02-11,32.34358473973639,32.659175872802734,32.26682302240025,32.659175872802734,8860700,TSMC,TSM
2019-02-11,9.889472007751465,9.889472007751465,9.834752232089539,9.889472007751465,4000,VERTIV,VRT
2019-02-12,55.0951360411319,56.178683086895354,55.0951360411319,55.916847229003906,35036000,GOOGLE,GOOGL
2019-02-12,165.56076463790257,167.02923655097888,163.21913989760228,163.7549285888672,16292300,META,META
2019-02-12,14.979999542236328,15.390000343322754,14.979999542236328,15.199999809265137,258900,MODINE_COOLING,MOD
2019-02-12,3.669017642850428,3.7632221770531866,3.6546389204194045,3.7476038932800293,591060000,NVIDIA,NVDA
2019-02-12,1.5490000247955322,1.6200000047683716,1.5490000247955322,1.6200000047683716,1629000,SUPER_MICRO_COOLING,SMCI
2019-02-12,32.95771789550781,33.06860139956409,32.787128640125715,32.95771789550781,8831200,TSMC,TSM
2019-02-12,9.879524706794474,9.929269790649414,9.879524706794474,9.929269790649414,51100,VERTIV,VRT
2019-02-13,56.187611297106514,56.67409195109993,55.83849553947913,55.96891784667969,28042000,GOOGLE,GOOGL
2019-02-13,164.0923085265819,164.9257644110222,162.45514681788154,162.79251098632812,14205100,META,META
2019-02-13,15.289999961853027,15.470000267028809,15.229999542236328,15.329999923706055,230400,MODINE_COOLING,MOD
2019-02-13,3.777104992539891,3.8631286134530747,3.763470053813293,3.7899961471557617,605372000,NVIDIA,NVDA
2019-02-13,1.6200000047683716,1.6349999904632568,1.6109999418258667,1.6349999904632568,897000,SUPER_MICRO_COOLING,SMCI
2019-02-13,32.72740949784985,32.82123371260628,32.454468102404654,32.522705078125,7155600,TSMC,TSM
2019-02-13,9.929270270892278,9.929270270892278,9.869575787848483,9.879525184631348,15100,VERTIV,VRT
2019-02-14,55.78890707502711,56.34084481447658,55.39664888901063,55.99718475341797,21106000,GOOGLE,GOOGL
2019-02-14,161.91935444271346,163.58626617420055,160.98667115200928,162.67343139648438,12755200,META,META
2019-02-14,15.140000343322754,15.520000457763672,15.140000343322754,15.430000305175781,153900,MODINE_COOLING,MOD
2019-02-14,3.789003828006253,3.8591613801251006,3.7458679046212144,3.830899953842163,827264000,NVIDIA,NVDA
2019-02-14,1.6239999532699585,1.6399999856948853,1.6150000095367432,1.6150000095367432,921000,SUPER_MICRO_COOLING,SMCI
2019-02-14,32.34359413805092,32.59094836706987,32.20712340026788,32.463008880615234,7782800,TSMC,TSM
2019-02-14,9.869575787848483,9.89942302937038,9.839728546326585,9.879525184631348,600700,VERTIV,VRT
2019-02-15,56.498049231575386,56.498049231575386,55.378302215103496,55.52260971069336,27826000,GOOGLE,GOOGL
2019-02-15,163.22903914001554,163.41756212938148,159.60746588316817,161.2346954345703,15504400,META,META
2019-02-15,15.600000381469727,16.059999465942383,15.529999732971191,15.619999885559082,336700,MODINE_COOLING,MOD
2019-02-15,4.039637849368373,4.062445020815011,3.8777548785081706,3.900562286376953,1516748000,NVIDIA,NVDA
2019-02-15,1.7100000381469727,1.9950000047683716,1.7100000381469727,1.9759999513626099,9921000,SUPER_MICRO_COOLING,SMCI
2019-02-15,32.33506028157617,32.65064819544501,32.300941789882664,32.488590240478516,6257600,TSMC,TSM
2019-02-15,9.829778958817895,9.899422837293267,9.829778958817895,9.839728355407715,7400,VERTIV,VRT
2019-02-19,55.37432660682805,56.018996063062694,55.37432660682805,55.8637809753418,21980000,GOOGLE,GOOGL
2019-02-19,159.25029609799398,162.8718699844177,159.08162158870638,161.02635192871094,14345400,META,META
2019-02-19,15.59000015258789,16.200000762939453,15.529999732971191,16.1200008392334,365300,MODINE_COOLING,MOD
2019-02-19,3.889902335586985,3.9637785833052037,3.870813611202492,3.883208751678467,551892000,NVIDIA,NVDA
2019-02-19,1.9609999656677246,2.0480000972747803,1.9609999656677246,1.996999979019165,4938000,SUPER_MICRO_COOLING,SMCI
2019-02-19,32.59948327190144,32.97477702943511,32.49712776680365,32.8041877746582,8105700,TSMC,TSM
2019-02-19,9.899422837293267,9.899422837293267,9.839728355407715,9.839728355407715,3100,VERTIV,VRT
2019-02-20,55.98131675352632,56.08297744721995,55.1318389376627,55.570213317871094,24090000,GOOGLE,GOOGL
2019-02-20,160.98666667542744,162.44522196991008,159.9944530133293,161.29425048828125,11770700,META,META
2019-02-20,16.200000762939453,16.469999313354492,15.930000305175781,15.930000305175781,232100,MODINE_COOLING,MOD
2019-02-20,3.9124622246012457,3.9977420689240257,3.9013066440673807,3.9305593967437744,540988000,NVIDIA,NVDA
2019-02-20,1.9900000095367432,1.9900000095367432,1.9010000228881836,1.9199999570846558,1629000,SUPER_MICRO_COOLING,SMCI
2019-02-20,33.205072385463446,33.699777650441646,33.170953883404415,33.26477813720703,7178600,TSMC,TSM
2019-02-20,9.849675937011481,9.849675937011481,9.809879302978516,9.809879302978516,92700,VERTIV,VRT
2019-02-21,55.480451774038514,55.49880139566847,54.44897603280645,54.7579231262207,33272000,GOOGLE,GOOGL
2019-02-21,160.66913680947994,160.97673573507552,158.3473606793532,158.79385375976562,15607800,META,META
2019-02-21,15.829999923706055,16.100000381469727,15.649999618530273,15.760000228881836,138500,MODINE_COOLING,MOD
2019-02-21,3.9432018299304374,3.9677443376011072,3.847013962321036,3.861640453338623,448548000,NVIDIA,NVDA
2019-02-21,1.902999997138977,1.9500000476837158,1.9019999504089355,1.9329999685287476,1583000,SUPER_MICRO_COOLING,SMCI
2019-02-21,33.32447999012982,33.41830423295541,33.09418500875404,33.24771499633789,4607300,TSMC,TSM
2019-02-21,9.899419784545898,9.899419784545898,9.899419784545898,9.899419784545898,2700,VERTIV,VRT
2019-02-22,55.03017826981313,55.40458246006071,54.57394989558548,55.370365142822266,29436000,GOOGLE,GOOGL
2019-02-22,159.32967333669976,161.1454261740566,159.06177140594767,160.6294708251953,15858500,META,META
2019-02-22,15.789999961853027,16.049999237060547,15.720000267028809,15.859999656677246,150100,MODINE_COOLING,MOD
2019-02-22,3.9134532916355846,3.965265675504686,3.8998183542291325,3.946424722671509,401740000,NVIDIA,NVDA
2019-02-22,1.9229999780654907,1.9739999771118164,1.9229999780654907,1.9739999771118164,1525000,SUPER_MICRO_COOLING,SMCI
2019-02-22,33.367128557790814,33.614482803559746,33.333013311324166,33.5974235534668,5117800,TSMC,TSM
2019-02-22,9.88449901789435,9.889472767023761,9.849676132202148,9.849676132202148,3000,VERTIV,VRT
2019-02-25,55.63666444539481,55.808742286415196,55.24887071273336,55.40855026245117,26208000,GOOGLE,GOOGL
2019-02-25,161.80027685335008,164.7769176135051,161.63158722042746,163.33819580078125,18737100,META,META
2019-02-25,15.960000038146973,16.229999542236328,15.90999984741211,15.949999809265137,211300,MODINE_COOLING,MOD
2019-02-25,4.029969445289696,4.097399875374152,3.9253526503709284,3.9340295791625977,656020000,NVIDIA,NVDA
2019-02-25,1.9739999771118164,1.9739999771118164,1.9220000505447388,1.9670000076293945,1094000,SUPER_MICRO_COOLING,SMCI
2019-02-25,34.00683431871752,34.04948081523951,33.67418709063925,33.759483337402344,5101500,TSMC,TSM
2019-02-25,9.849676132202148,9.849676132202148,9.849676132202148,9.849676132202148,100,VERTIV,VRT
2019-02-26,55.261760191576904,55.860313518973165,54.88140468154048,55.640628814697266,35026000,GOOGLE,GOOGL
2019-02-26,163.06040719438985,164.94562243983114,162.52461842062104,162.85205078125,13784100,META,META
2019-02-26,15.949999809265137,16.149999618530273,15.65999984741211,15.670000076293945,128600,MODINE_COOLING,MOD
2019-02-26,3.929319077471246,3.9853459185193723,3.8611446314982167,3.8946120738983154,488464000,NVIDIA,NVDA
2019-02-26,1.9670000076293945,1.9739999771118164,1.934999942779541,1.9390000104904175,198000,SUPER_MICRO_COOLING,SMCI
2019-02-26,33.614473270139605,33.83623695101495,33.588886029116615,33.77653121948242,5587300,TSMC,TSM
2019-02-26,9.879521946328966,9.899419784545898,9.859623159285643,9.899419784545898,3300,VERTIV,VRT
2019-02-27,55.243908298338845,55.82510324372257,54.97364296316191,55.684268951416016,22092000,GOOGLE,GOOGL
2019-02-27,161.63159295565973,162.65357177504464,159.1609907266516,161.54229736328125,12697500,META,META
2019-02-27,15.640000343322754,15.770000457763672,15.25,15.329999923706055,165100,MODINE_COOLING,MOD
2019-02-27,3.8802338527077245,3.9067597070524536,3.7956975718020582,3.8527162075042725,500256000,NVIDIA,NVDA
2019-02-27,1.9259999990463257,1.9450000524520874,1.8949999809265137,1.909999966621399,1053000,SUPER_MICRO_COOLING,SMCI
2019-02-27,33.69976838789143,33.76800537325422,33.31594673324067,33.64859390258789,8194900,TSMC,TSM
2019-02-27,9.869575787848483,9.89942302937038,9.829779149543718,9.879525184631348,74000,VERTIV,VRT
2019-02-28,55.49136804808821,56.23472452755319,55.46211080344531,55.86577224731445,27422000,GOOGLE,GOOGL
2019-02-28,161.1057210686007,162.22692730701414,159.60748394875688,160.19288635253906,11114200,META,META
2019-02-28,15.229999542236328,15.3100004196167,14.9399995803833,15.029999732971191,170900,MODINE_COOLING,MOD
2019-02-28,3.846512688486846,3.868847316157496,3.8058142124345107,3.828148603439331,324944000,NVIDIA,NVDA
2019-02-28,1.909999966621399,1.934999942779541,1.8880000114440918,1.9119999408721924,1681000,SUPER_MICRO_COOLING,SMCI
2019-02-28,33.367116921491856,33.512118869855,33.26476471034725,33.307411193847656,5705100,TSMC,TSM
2019-02-28,9.879525184631348,9.879525184631348,9.879525184631348,9.879525184631348,0,VERTIV,VRT
2019-03-01,56.08645011269494,57.02866357187226,56.08645011269494,56.95526885986328,34086000,GOOGLE,GOOGL
2019-03-01,161.33393406963486,161.8598060555291,160.4310160787683,161.01641845703125,11097800,META,META
2019-03-01,15.180000305175781,15.350000381469727,15.079999923706055,15.34000015258789,92000,MODINE_COOLING,MOD
2019-03-01,3.8780290512297486,3.924683457274521,3.819711043673783,3.8824961185455322,357188000,NVIDIA,NVDA
2019-03-01,1.9199999570846558,1.9600000381469727,1.9110000133514404,1.9550000429153442,2034000,SUPER_MICRO_COOLING,SMCI
2019-03-01,33.571836305187,33.70830705221136,33.43536555816263,33.5974235534668,5299200,TSMC,TSM
2019-03-01,9.89942140289965,9.89942140289965,9.889472007751465,9.889472007751465,23600,VERTIV,VRT
2019-03-04,57.25479323418652,57.798301506845725,56.44597589388642,57.19826126098633,35490000,GOOGLE,GOOGL
2019-03-04,162.62380526816932,166.19578033433132,162.55435818798247,166.06678771972656,18894700,META,META
2019-03-04,15.399999618530273,15.430000305175781,15.109999656677246,15.140000343322754,105400,MODINE_COOLING,MOD
2019-03-04,3.9209605496575777,3.943791460804945,3.8341037350030662,3.8906848430633545,409992000,NVIDIA,NVDA
2019-03-04,1.9199999570846558,1.9550000429153442,1.9199999570846558,1.9550000429153442,678000,SUPER_MICRO_COOLING,SMCI
2019-03-04,33.546253099113244,33.546253099113244,33.01742604366766,33.392723083496094,7081100,TSMC,TSM
2019-03-04,9.879521946328966,9.899419784545898,9.879521946328966,9.899419784545898,1400,VERTIV,VRT
2019-03-05,57.32619922743179,58.34230294891412,57.17842234025884,57.98029327392578,40094000,GOOGLE,GOOGL
2019-03-05,166.06678805273313,170.54168115014525,165.25318076046253,169.92649841308594,28187900,META,META
2019-03-05,15.140000343322754,15.149999618530273,14.859999656677246,14.880000114440918,183300,MODINE_COOLING,MOD
2019-03-05,3.8750501245061786,3.9224490694630063,3.820702672853995,3.88423228263855,362924000,NVIDIA,NVDA
2019-03-05,1.9210000038146973,1.9800000190734863,1.9210000038146973,1.975000023841858,483000,SUPER_MICRO_COOLING,SMCI
2019-03-05,33.22212790364661,33.460950883786744,32.97477367209057,33.28183364868164,7192400,TSMC,TSM
2019-03-05,9.879521490453044,9.949165344238281,9.879521490453044,9.949165344238281,488600,VERTIV,VRT
2019-03-06,58.10774707513317,58.25552397570588,57.67581584092383,57.7695426940918,23602000,GOOGLE,GOOGL
2019-03-06,171.55372600546673,172.21852244305563,169.9364281267931,171.16676330566406,21531700,META,META
2019-03-06,14.800000190734863,14.859999656677246,14.619999885559082,14.640000343322754,241400,MODINE_COOLING,MOD
2019-03-06,3.8752993861415765,3.8837367593047767,3.770574997278908,3.7733047008514404,403524000,NVIDIA,NVDA
2019-03-06,1.9550000429153442,1.975000023841858,1.9110000133514404,1.9199999570846558,795000,SUPER_MICRO_COOLING,SMCI
2019-03-06,33.31595402250792,33.452424769373664,33.077127775203415,33.08565902709961,4433400,TSMC,TSM
2019-03-06,9.949166210034461,9.979013442993164,9.899420189219002,9.979013442993164,9300,VERTIV,VRT
2019-03-07,57.549355197546085,57.70209215281522,56.61755383444335,57.07080841064453,30086000,GOOGLE,GOOGL
2019-03-07,170.164652009761,170.40278875159595,166.30494126656737,167.8131103515625,18306500,META,META
2019-03-07,14.59000015258789,14.6899995803833,14.25,14.34000015258789,128600,MODINE_COOLING,MOD
2019-03-07,3.7497288167682017,3.7594072644137047,3.657908878673847,3.7040669918060303,450104000,NVIDIA,NVDA
2019-03-07,1.9110000133514404,1.9500000476837158,1.909999966621399,1.9459999799728394,720000,SUPER_MICRO_COOLING,SMCI
2019-03-07,33.06860355756337,33.162427816832306,32.72742502453446,32.94919204711914,4231300,TSMC,TSM
2019-03-07,9.949167342863507,9.95911673792474,9.919320106506348,9.919320106506348,52200,VERTIV,VRT
2019-03-08,56.23025744721806,57.19974555782496,56.04677257369768,57.02717208862305,23694000,GOOGLE,GOOGL
2019-03-08,164.9058689424921,168.29923705432964,164.6776640929174,168.27940368652344,13184800,META,META
2019-03-08,14.170000076293945,14.5,14.109999656677246,14.15999984741211,109000,MODINE_COOLING,MOD
2019-03-08,3.614728690275275,3.7489844603728097,3.593386642546014,3.7383134365081787,422416000,NVIDIA,NVDA
2019-03-08,1.9459999799728394,1.9490000009536743,1.9299999475479126,1.9450000524520874,1704000,SUPER_MICRO_COOLING,SMCI
2019-03-08,32.36919219757471,32.735958001090665,32.360660944253986,32.582427978515625,5066200,TSMC,TSM
2019-03-08,9.919320106506348,9.919320106506348,9.89842694617368,9.919320106506348,11600,VERTIV,VRT
2019-03-11,57.127837740777274,58.511898680700604,57.106514344542475,58.47966766357422,30032000,GOOGLE,GOOGL
2019-03-11,170.26383729150268,172.9428106291012,170.24398878293462,170.7301788330078,18884000,META,META
2019-03-11,14.180000305175781,14.550000190734863,14.170000076293945,14.5,228400,MODINE_COOLING,MOD
2019-03-11,3.7618889634089263,4.021714400158295,3.714738037001707,3.9988837242126465,859728000,NVIDIA,NVDA
2019-03-11,1.9210000038146973,1.9579999446868896,1.9199999570846558,1.9500000476837158,1210000,SUPER_MICRO_COOLING,SMCI
2019-03-11,32.60801138614825,33.000364395923484,32.58242413664273,32.95771789550781,6005400,TSMC,TSM
2019-03-11,9.899422933025878,9.91932172639795,9.899422933025878,9.909372329711914,140100,VERTIV,VRT
2019-03-12,58.63041793238064,59.791320897490806,58.63041793238064,59.371788024902344,42220000,GOOGLE,GOOGL
2019-03-12,170.75004963193408,172.44674169700022,169.8868285696962,170.5813751220703,12155300,META,META
2019-03-12,14.5,14.600000381469727,14.270000457763672,14.329999923706055,112000,MODINE_COOLING,MOD
2019-03-12,4.0266777127384925,4.079536070908694,3.950491917364302,4.033130168914795,579576000,NVIDIA,NVDA
2019-03-12,1.9490000009536743,1.9600000381469727,1.9299999475479126,1.9600000381469727,1443000,SUPER_MICRO_COOLING,SMCI
2019-03-12,33.30741716508817,33.40976939458214,33.145359197246165,33.17947769165039,5580200,TSMC,TSM
2019-03-12,9.919321822936112,9.919321822936112,9.879525184631348,9.879525184631348,65800,VERTIV,VRT
2019-03-13,59.80223795182649,59.861248068720826,59.404524065314185,59.461551666259766,25888000,GOOGLE,GOOGL
2019-03-13,170.97823798339516,172.67491459394,170.77978317095406,172.02005004882812,11973300,META,META
2019-03-13,14.380000114440918,14.59000015258789,14.319999694824219,14.350000381469727,110500,MODINE_COOLING,MOD
2019-03-13,4.070602034749385,4.21379145284702,4.063157002925212,4.184508323669434,768900000,NVIDIA,NVDA
2019-03-13,1.9589999914169312,1.9850000143051147,1.9450000524520874,1.9800000190734863,1492000,SUPER_MICRO_COOLING,SMCI
2019-03-13,33.452417053151,33.640062253234134,33.28182784548756,33.443885803222656,6086400,TSMC,TSM
2019-03-13,9.919318571589221,9.929267016284493,9.899419784545898,9.899419784545898,513800,VERTIV,VRT
2019-03-14,59.459566851406144,59.74123922576075,59.07326001338981,59.137725830078125,27302000,GOOGLE,GOOGL
2019-03-14,168.43818997562911,169.81736639431227,166.85065716116222,168.84500122070312,18037400,META,META
2019-03-14,14.300000190734863,14.300000190734863,13.920000076293945,14.020000457763672,122700,MODINE_COOLING,MOD
2019-03-14,4.193690255644652,4.205602116587047,4.100877518577628,4.108570575714111,519384000,NVIDIA,NVDA
2019-03-14,1.9210000038146973,2.0190000534057617,1.9210000038146973,2.003000020980835,1255000,SUPER_MICRO_COOLING,SMCI
2019-03-14,33.2647665242133,33.30741301003915,33.04300284568794,33.111236572265625,4935000,TSMC,TSM
2019-03-14,9.899419784545898,9.919318571589221,9.899419784545898,9.899419784545898,10200,VERTIV,VRT
2019-03-15,59.408991597657796,59.5934639595921,58.86399263821987,59.02714538574219,51886000,GOOGLE,GOOGL
2019-03-15,165.85842671612204,166.27515460556222,161.2446244559344,164.68760681152344,37135400,META,META
2019-03-15,14.09000015258789,14.4399995803833,14.010000228881836,14.380000114440918,404600,MODINE_COOLING,MOD
2019-03-15,4.1517522031925544,4.256724864502702,4.148277948618004,4.214041233062744,661484000,NVIDIA,NVDA
2019-03-15,2.003999948501587,2.009999990463257,1.9859999418258667,2.007999897003174,655000,SUPER_MICRO_COOLING,SMCI
2019-03-15,33.61447564580298,34.177417764122346,33.61447564580298,33.819183349609375,8871300,TSMC,TSM
2019-03-15,9.889473154269469,9.929269790649414,9.889473154269469,9.929269790649414,800,VERTIV,VRT
2019-03-18,58.99688535740825,59.25772993751267,58.58975079508178,58.94035339355469,24442000,GOOGLE,GOOGL
2019-03-18,162.2963882822019,162.6238054519901,158.0397833952159,159.22052001953125,37524200,META,META
2019-03-18,14.359999656677246,14.6899995803833,14.100000381469727,14.3100004196167,150400,MODINE_COOLING,MOD
2019-03-18,4.245557322057677,4.299408738403172,4.165648997802263,4.192698955535889,486992000,NVIDIA,NVDA
2019-03-18,2.0,2.0299999713897705,1.996000051498413,2.0299999713897705,2798000,SUPER_MICRO_COOLING,SMCI
2019-03-18,33.998292600632084,34.10064480172367,33.81064418719933,33.98976135253906,6290900,TSMC,TSM
2019-03-18,9.919320678674485,9.939218521118164,9.919320678674485,9.939218521118164,8100,VERTIV,VRT
2019-03-19,59.09756063530561,59.67727252410539,58.98548794714954,59.63016128540039,29788000,GOOGLE,GOOGL
2019-03-19,160.22267045820803,162.54446211564522,159.56782089634743,160.31198120117188,25611500,META,META
2019-03-19,14.430000305175781,14.569999694824219,14.050000190734863,14.109999656677246,62000,MODINE_COOLING,MOD
2019-03-19,4.287247683533354,4.404876735512573,4.270372939225768,4.360455513000488,854972000,NVIDIA,NVDA
2019-03-19,2.003999948501587,2.0299999713897705,2.0,2.0260000228881836,1959000,SUPER_MICRO_COOLING,SMCI
2019-03-19,34.10066196613673,34.185958221411376,33.776542703531966,33.91301345825195,8033600,TSMC,TSM
2019-03-19,9.949168583252714,9.949168583252714,9.919321343174419,9.929269790649414,133700,VERTIV,VRT
2019-03-20,59.57758831206408,60.99537085692639,59.48783028814234,60.81882858276367,41508000,GOOGLE,GOOGL
2019-03-20,160.24250083654022,164.8265229506624,159.98453074379006,164.15182495117188,20211500,META,META
2019-03-20,14.039999961853027,14.25,13.770000457763672,13.930000305175781,118000,MODINE_COOLING,MOD
2019-03-20,4.389490172372882,4.442845049775503,4.2932031779906765,4.327946186065674,719148000,NVIDIA,NVDA
2019-03-20,2.0199999809265137,2.059999942779541,2.0199999809265137,2.049999952316284,847000,SUPER_MICRO_COOLING,SMCI
2019-03-20,33.921527636383935,34.245646735844744,33.81064418719933,33.98976135253906,5394000,TSMC,TSM
2019-03-20,9.933248880061457,9.939217947802275,9.919320106506348,9.919320106506348,127200,VERTIV,VRT
2019-03-21,60.499969664619066,61.31523015861807,60.33036996643317,61.29985809326172,28150000,GOOGLE,GOOGL
2019-03-21,163.60611327266807,165.0944337943334,162.47499028180155,164.78684997558594,16223000,META,META
2019-03-21,13.880000114440918,14.279999732971191,13.819999694824219,14.109999656677246,107100,MODINE_COOLING,MOD
2019-03-21,4.351024977136727,4.590997418225042,4.346061623085033,4.56469202041626,824312000,NVIDIA,NVDA
2019-03-21,2.0350000858306885,2.069999933242798,2.0290000438690186,2.069999933242798,591000,SUPER_MICRO_COOLING,SMCI
2019-03-21,34.33095409722087,35.1753690582051,34.30536684964289,35.00477981567383,6509600,TSMC,TSM
2019-03-21,9.89942140289965,9.909370798047835,9.889472007751465,9.889472007751465,3800,VERTIV,VRT
2019-03-22,60.93884747487413,61.175886781357356,59.80571090634118,59.887535095214844,34422000,GOOGLE,GOOGL
2019-03-22,164.36017641903754,166.1163987263316,162.81232562887112,163.0603790283203,16389200,META,META
2019-03-22,13.970000267028809,14.130000114440918,13.319999694824219,13.319999694824219,210800,MODINE_COOLING,MOD
2019-03-22,4.537394369443883,4.5860339122105795,4.390978743091003,4.404875755310059,747644000,NVIDIA,NVDA
2019-03-22,2.049999952316284,2.0799999237060547,2.049999952316284,2.059999942779541,1109000,SUPER_MICRO_COOLING,SMCI
2019-03-22,34.83418056466756,34.98771051346192,34.40770920773173,34.484474182128906,6759100,TSMC,TSM
2019-03-22,9.939216409806154,9.939216409806154,9.889470391024236,9.899419784545898,198000,VERTIV,VRT
2019-03-25,59.4863386852476,59.976288669159636,59.01225639322916,59.378231048583984,27576000,GOOGLE,GOOGL
2019-03-25,161.73081738718392,165.24324688234591,160.73860378358157,164.9951934814453,12631200,META,META
2019-03-25,13.300000190734863,13.649999618530273,13.210000038146973,13.359999656677246,114200,MODINE_COOLING,MOD
2019-03-25,4.364178314815477,4.428452011351479,4.2463012357652055,4.312560558319092,525212000,NVIDIA,NVDA
2019-03-25,2.063999891281128,2.0999999046325684,2.058000087738037,2.0899999141693115,4036000,SUPER_MICRO_COOLING,SMCI
2019-03-25,34.11771743488736,34.510070404495984,33.92154095008305,34.04948043823242,4901800,TSMC,TSM
2019-03-25,9.939217947802275,9.939217947802275,9.919320106506348,9.919320106506348,1800,VERTIV,VRT
2019-03-26,59.765536323392006,59.88752915106915,58.60364203693624,59.004329681396484,30752000,GOOGLE,GOOGL
2019-03-26,166.04694198581788,168.1305813359675,165.0547284457532,166.37435913085938,15437900,META,META
2019-03-26,13.40999984741211,13.619999885559082,13.229999542236328,13.520000457763672,130600,MODINE_COOLING,MOD
2019-03-26,4.454260896302469,4.510345483093209,4.332909563202776,4.389242649078369,703508000,NVIDIA,NVDA
2019-03-26,2.0799999237060547,2.0999999046325684,2.0799999237060547,2.0859999656677246,1688000,SUPER_MICRO_COOLING,SMCI
2019-03-26,34.211538612139805,34.655069289487166,34.17742011687029,34.458892822265625,5573500,TSMC,TSM
2019-03-26,9.939218145212292,9.988964172679959,9.939218145212292,9.95911693572998,238100,VERTIV,VRT
2019-03-27,59.10747706719448,59.10747706719448,57.73432377537689,58.41767883300781,29428000,GOOGLE,GOOGL
2019-03-27,166.54305447088734,167.62456363307606,163.50686821651982,164.57846069335938,10620300,META,META
